quarter,real_gdp,unemployment_rate,cpi_inflation,cash_rate
1990Q3,12.27812816,7.4,6.1,14
1990Q4,12.28408406,8,6.9,12.58
1991Q1,12.27102671,9.2,4.8,12
1991Q2,12.26928216,9.5,3.3,10.5
1991Q3,12.27379204,10,3.1,9.55
1991Q4,12.27432925,10.5,1.5,8.5
1992Q1,12.28222317,10.5,1.7,7.5
1992Q2,12.28925964,10.8,1.2,6.5
1992Q3,12.29914851,10.6,0.8,5.75
1992Q4,12.31978519,11.2,0.3,5.75
1993Q1,12.32667393,10.9,1.2,5.6
1993Q2,12.33247179,11,1.8,5.25
1993Q3,12.3337488,10.7,2.2,4.75
1993Q4,12.35197224,10.8,1.8,4.75
1994Q1,12.36819575,10.4,1.5,4.75
1994Q2,12.38001335,9.8,1.8,4.75
1994Q3,12.38776484,9.4,2,5.5
1994Q4,12.39826615,8.9,2.6,7.05
1995Q1,12.39839404,8.6,3.7,7.5
1995Q2,12.40258471,8.4,4.5,7.5
1995Q3,12.42494308,8.4,5.1,7.5
1995Q4,12.42475426,8.1,5.1,7.5
1996Q1,12.44109734,8.4,3.8,7.5
1996Q2,12.44744504,8.3,3.1,7.5
1996Q3,12.45540622,8.6,2.1,7
1996Q4,12.46467986,8.6,1.5,6.18
1997Q1,12.47095681,8.6,1.4,6
1997Q2,12.5003678,8.3,0.3,5.5
1997Q3,12.50164476,8.1,-0.4,5
1997Q4,12.51608723,7.9,-0.3,5
1998Q1,12.5225681,7.9,-0.1,5
1998Q2,12.53183777,7.8,0.7,5
1998Q3,12.55069373,7.6,1.4,5
1998Q4,12.56573113,7.2,1.5,4.76
1999Q1,12.57300827,7,1.2,4.75
1999Q2,12.57624903,6.7,1,4.75
1999Q3,12.58776405,7,1.8,4.75
1999Q4,12.6045937,6.7,1.9,5
2000Q1,12.60860345,6.6,2.8,5.5
2000Q2,12.61775505,6.1,3.1,6
2000Q3,12.62052723,6,6.1,6.25
2000Q4,12.61681049,6.2,5.8,6.25
2001Q1,12.62711578,6.5,6,5.55
2001Q2,12.635238,6.9,6.1,5
2001Q3,12.64690811,6.8,2.5,4.78
2001Q4,12.65900641,6.9,3.1,4.28
2002Q1,12.66650878,6.4,3,4.25
2002Q2,12.68364444,6.5,2.8,4.72
2002Q3,12.68663595,6.3,3.2,4.75
2002Q4,12.69475695,6.2,2.9,4.75
2003Q1,12.69664148,6.1,3.3,4.75
2003Q2,12.70089083,6.1,2.6,4.75
2003Q3,12.71815648,5.8,2.6,4.75
2003Q4,12.73459279,5.7,2.4,5.23
2004Q1,12.74222093,5.4,2,5.25
2004Q2,12.74895492,5.5,2.5,5.25
2004Q3,12.75658426,5.4,2.3,5.25
2004Q4,12.76402133,5.1,2.5,5.25
2005Q1,12.77158814,5.2,2.4,5.49
2005Q2,12.77608562,4.9,2.5,5.5
2005Q3,12.78728777,5,3.1,5.5
2005Q4,12.79495316,5.1,2.8,5.5
2006Q1,12.7959876,4.9,2.9,5.5
2006Q2,12.79827731,4.8,4,5.75
2006Q3,12.81306535,4.7,4,6
2006Q4,12.8257751,4.6,3.3,6.25
2007Q1,12.83953617,4.5,2.5,6.25
2007Q2,12.84616973,4.3,2.1,6.25
2007Q3,12.85736605,4.2,1.8,6.5
2007Q4,12.86145306,4.3,2.9,6.75
2008Q1,12.87145287,4.1,4.3,7.22
2008Q2,12.87474269,4.2,4.4,7.25
2008Q3,12.88150636,4.3,5,7.02
2008Q4,12.87735758,4.6,3.7,4.35
2009Q1,12.88653218,5.7,2.4,3.25
2009Q2,12.89377252,5.9,1.4,3
2009Q3,12.89716522,5.7,1.2,3
2009Q4,12.904752,5.5,2.1,3.74
2010Q1,12.90901173,5.4,2.9,3.98
2010Q2,12.91552861,5.1,3.1,4.5
2010Q3,12.92231116,5.1,2.9,4.5
2010Q4,12.93076936,4.9,2.8,4.75
2011Q1,12.92760804,4.9,3.3,4.75
2011Q2,12.94030179,4.9,3.5,4.75
2011Q3,12.95387608,5.2,3.4,4.75
2011Q4,12.96460252,5.2,3,4.3
2012Q1,12.97409304,5.2,1.6,4.25
2012Q2,12.98140332,5.2,1.2,3.54
2012Q3,12.98717347,5.5,2,3.5
2012Q4,12.99196308,5.4,2.2,3.03
2013Q1,12.99645316,5.6,2.5,3
2013Q2,13.00039007,5.7,2.4,2.75
2013Q3,13.0084486,5.7,2.2,2.5
2013Q4,13.01648495,5.9,2.7,2.5
2014Q1,13.02403585,5.9,2.9,2.5
2014Q2,13.02879528,6,3,2.5
2014Q3,13.03323922,6.2,2.3,2.5
2014Q4,13.03687738,6.1,1.7,2.5
2015Q1,13.04600703,6.1,1.3,2.25
2015Q2,13.04688955,6,1.5,2
2015Q3,13.05715263,6.2,1.5,2
2015Q4,13.06313977,5.7,1.7,2
2016Q1,13.07204014,5.6,1.3,2
2016Q2,13.07837387,5.7,1,1.75
2016Q3,13.07937654,5.7,1.3,1.5
2016Q4,13.08963355,5.8,1.5,1.5
2017Q1,13.09292221,5.8,2.1,1.5
2017Q2,13.09906404,5.6,1.9,1.5
2017Q3,13.10860111,5.5,1.8,1.5
2017Q4,13.11298958,5.6,1.9,1.5
2018Q1,13.12271332,5.5,1.9,1.5
2018Q2,13.13034147,5.3,2.1,1.5
2018Q3,13.13491823,5,1.9,1.5
2018Q4,13.13672969,5,1.8,1.5
2019Q1,13.14218169,5.1,1.3,1.5
2019Q2,13.14684133,5.3,1.6,1.28
2019Q3,13.1541682,5.2,1.7,1
2019Q4,13.15848313,5.1,1.8,0.75
2020Q1,13.15679572,5.2,2.2,0.43
2020Q2,13.08746133,7.4,-0.3,0.25
2020Q3,13.12549447,6.9,0.7,0.25
2020Q4,13.15716859,6.6,0.9,0.1
2021Q1,13.17790971,5.6,1.1,0.1
2021Q2,13.18549403,5,3.8,0.1
2021Q3,13.16574465,4.7,3,0.1
2021Q4,13.20167905,4.2,3.5,0.1
2022Q1,13.20737342,3.9,5.1,0.1
2022Q2,13.21635269,3.6,6.1,0.73
2022Q3,13.22317838,3.6,7.3,2.25
2022Q4,13.22796586,3.5,7.8,3.05
